# # bjd 	 phase 	 raw_flux 	 raw_err 	 corr_flux 	 corr_err 	 dtr_flux 	 dtr_err
5.549233316552999895e+04 1.001489000000000074e+00 5.599999999999999916e-05 1.009217999999999948e+00 5.700000000000000314e-05 1.005154000000000103e+00 5.599999999999999916e-05
5.549235359826999775e+04 1.001667000000000085e+00 5.599999999999999916e-05 1.009351000000000109e+00 5.700000000000000314e-05 1.005336999999999925e+00 5.599999999999999916e-05
5.549237403091000306e+04 1.001632000000000078e+00 5.599999999999999916e-05 1.009347999999999912e+00 5.700000000000000314e-05 1.005306999999999951e+00 5.599999999999999916e-05
5.549239446345000033e+04 1.001660999999999913e+00 5.599999999999999916e-05 1.009376000000000051e+00 5.700000000000000314e-05 1.005341000000000040e+00 5.599999999999999916e-05
5.549241489618999913e+04 1.001754999999999951e+00 5.599999999999999916e-05 1.009473000000000065e+00 5.700000000000000314e-05 1.005439999999999889e+00 5.599999999999999916e-05
5.549243532882999716e+04 1.001686000000000076e+00 5.599999999999999916e-05 1.009384000000000059e+00 5.700000000000000314e-05 1.005376000000000047e+00 5.599999999999999916e-05
5.549245576137000171e+04 1.001778999999999975e+00 5.599999999999999916e-05 1.009500999999999982e+00 5.700000000000000314e-05 1.005473999999999979e+00 5.599999999999999916e-05
5.549247619411000051e+04 1.001802000000000081e+00 5.599999999999999916e-05 1.009508000000000072e+00 5.700000000000000314e-05 1.005501999999999896e+00 5.599999999999999916e-05
5.549249662674999854e+04 1.001711000000000018e+00 5.599999999999999916e-05 1.009419999999999984e+00 5.700000000000000314e-05 1.005414999999999948e+00 5.599999999999999916e-05
5.549251705948999734e+04 1.001797000000000049e+00 5.599999999999999916e-05 1.009500000000000064e+00 5.700000000000000314e-05 1.005506000000000011e+00 5.599999999999999916e-05
5.549253749203000189e+04 1.001543999999999990e+00 5.599999999999999916e-05 1.009265000000000079e+00 5.700000000000000314e-05 1.005257000000000067e+00 5.599999999999999916e-05
5.549255792466999992e+04 1.001511999999999958e+00 5.599999999999999916e-05 1.009209999999999940e+00 5.700000000000000314e-05 1.005230000000000068e+00 5.599999999999999916e-05
5.549257835740999872e+04 1.001352000000000020e+00 5.599999999999999916e-05 1.009050000000000002e+00 5.700000000000000314e-05 1.005074999999999941e+00 5.599999999999999916e-05
5.549259878995000327e+04 1.001270000000000104e+00 5.599999999999999916e-05 1.008958999999999939e+00 5.700000000000000314e-05 1.004996999999999918e+00 5.599999999999999916e-05
5.549261922259000130e+04 1.001252999999999949e+00 5.599999999999999916e-05 1.008936000000000055e+00 5.700000000000000314e-05 1.004985000000000017e+00 5.599999999999999916e-05
5.549263965532000293e+04 1.001196999999999893e+00 5.599999999999999916e-05 1.008901999999999965e+00 5.700000000000000314e-05 1.004933999999999994e+00 5.599999999999999916e-05
5.549266008786000020e+04 1.000985999999999931e+00 5.599999999999999916e-05 1.008661999999999948e+00 5.700000000000000314e-05 1.004726999999999926e+00 5.599999999999999916e-05
5.549268052049999824e+04 1.000780999999999921e+00 5.599999999999999916e-05 1.008464000000000027e+00 5.700000000000000314e-05 1.004526999999999948e+00 5.599999999999999916e-05
5.549270095323999703e+04 1.000648999999999900e+00 5.599999999999999916e-05 1.008323000000000080e+00 5.700000000000000314e-05 1.004399000000000042e+00 5.599999999999999916e-05
5.549272138578000158e+04 1.000585999999999975e+00 5.599999999999999916e-05 1.008246999999999893e+00 5.700000000000000314e-05 1.004340999999999928e+00 5.599999999999999916e-05
5.549274181841000245e+04 1.000409000000000104e+00 5.599999999999999916e-05 1.008059999999999956e+00 5.700000000000000314e-05 1.004167999999999950e+00 5.599999999999999916e-05
5.549276225115000125e+04 1.000134000000000079e+00 5.599999999999999916e-05 1.007802000000000087e+00 5.700000000000000314e-05 1.003897000000000039e+00 5.599999999999999916e-05
5.549278268368999852e+04 1.000027999999999917e+00 5.599999999999999916e-05 1.007670000000000066e+00 5.700000000000000314e-05 1.003795999999999911e+00 5.599999999999999916e-05
5.549280311642999732e+04 9.997709999999999653e-01 5.599999999999999916e-05 1.007398000000000016e+00 5.700000000000000314e-05 1.003543000000000074e+00 5.599999999999999916e-05
5.549282354895999742e+04 9.996650000000000258e-01 5.599999999999999916e-05 1.007289000000000101e+00 5.700000000000000314e-05 1.003441999999999945e+00 5.599999999999999916e-05
5.549284398160000273e+04 9.995420000000000416e-01 5.599999999999999916e-05 1.007163999999999948e+00 5.700000000000000314e-05 1.003324000000000105e+00 5.599999999999999916e-05
5.549286441434000153e+04 9.994129999999999958e-01 5.599999999999999916e-05 1.007012999999999936e+00 5.700000000000000314e-05 1.003198999999999952e+00 5.599999999999999916e-05
5.549288484697000240e+04 9.993830000000000213e-01 5.599999999999999916e-05 1.006996000000000002e+00 5.700000000000000314e-05 1.003174000000000010e+00 5.599999999999999916e-05
5.549290527950999967e+04 9.991809999999999858e-01 5.599999999999999916e-05 1.006768000000000107e+00 5.700000000000000314e-05 1.002977000000000007e+00 5.599999999999999916e-05
5.549292571224999847e+04 9.989109999999999934e-01 5.599999999999999916e-05 1.006515000000000049e+00 5.700000000000000314e-05 1.002710999999999908e+00 5.599999999999999916e-05
5.549294614487999934e+04 9.989949999999999664e-01 5.599999999999999916e-05 1.006567999999999907e+00 5.700000000000000314e-05 1.002801000000000053e+00 5.599999999999999916e-05
5.549296657741999661e+04 9.987209999999999699e-01 5.599999999999999916e-05 1.006305999999999923e+00 5.700000000000000314e-05 1.002531000000000061e+00 5.599999999999999916e-05
5.549298701014999824e+04 9.986289999999999889e-01 5.599999999999999916e-05 1.006183000000000050e+00 5.700000000000000314e-05 1.002443999999999891e+00 5.599999999999999916e-05
5.549300744279000355e+04 9.985039999999999472e-01 5.599999999999999916e-05 1.006081999999999921e+00 5.700000000000000314e-05 1.002323000000000075e+00 5.599999999999999916e-05
5.549302787533000082e+04 9.983360000000000012e-01 5.599999999999999916e-05 1.005884999999999918e+00 5.700000000000000314e-05 1.002159999999999940e+00 5.599999999999999916e-05
5.549304830806000246e+04 9.982720000000000482e-01 5.599999999999999916e-05 1.005808999999999953e+00 5.700000000000000314e-05 1.002100999999999908e+00 5.599999999999999916e-05
5.549306874070000049e+04 9.884060000000000068e-01 5.599999999999999916e-05 9.958390000000000297e-01 5.700000000000000314e-05 9.922029999999999461e-01 5.599999999999999916e-05
5.549308917343000212e+04 9.450629999999999864e-01 5.599999999999999916e-05 9.519969999999999821e-01 5.700000000000000314e-05 9.486980000000000413e-01 5.599999999999999916e-05
5.549310960596999939e+04 8.785060000000000091e-01 5.599999999999999916e-05 8.846530000000000227e-01 5.599999999999999916e-05 8.818899999999999517e-01 5.599999999999999916e-05
5.549313003860000026e+04 7.972799999999999887e-01 5.599999999999999916e-05 8.024839999999999751e-01 5.599999999999999916e-05 8.003550000000000386e-01 5.599999999999999916e-05
5.549315047133999906e+04 7.087900000000000311e-01 5.599999999999999916e-05 7.129659999999999886e-01 5.599999999999999916e-05 7.115280000000000493e-01 5.599999999999999916e-05
5.549317090386999917e+04 6.224720000000000253e-01 5.599999999999999916e-05 6.256540000000000434e-01 5.599999999999999916e-05 6.248799999999999910e-01 5.599999999999999916e-05
5.549319133650999720e+04 5.874399999999999622e-01 5.599999999999999916e-05 5.902150000000000452e-01 5.599999999999999916e-05 5.897149999999999892e-01 5.599999999999999916e-05
5.549321176923999883e+04 6.561050000000000493e-01 5.500000000000000196e-05 6.596499999999999586e-01 5.599999999999999916e-05 6.586499999999999577e-01 5.500000000000000196e-05
5.549323220176999894e+04 7.450090000000000323e-01 5.500000000000000196e-05 7.495929999999999538e-01 5.599999999999999916e-05 7.479029999999999845e-01 5.500000000000000196e-05
5.549327306713999860e+04 9.074640000000000484e-01 5.500000000000000196e-05 9.139260000000000161e-01 5.599999999999999916e-05 9.109990000000000032e-01 5.500000000000000196e-05
5.549406993995999801e+04 1.000904999999999934e+00 5.599999999999999916e-05 1.007524000000000086e+00 5.700000000000000314e-05 1.003293999999999908e+00 5.599999999999999916e-05
5.549409037248999812e+04 1.000772999999999913e+00 5.599999999999999916e-05 1.007392999999999983e+00 5.700000000000000314e-05 1.003165000000000084e+00 5.599999999999999916e-05
5.549411080511999899e+04 1.000747000000000053e+00 5.599999999999999916e-05 1.007384999999999975e+00 5.700000000000000314e-05 1.003141000000000060e+00 5.599999999999999916e-05
5.549413123785000062e+04 1.000798000000000076e+00 5.599999999999999916e-05 1.007443000000000088e+00 5.700000000000000314e-05 1.003195000000000059e+00 5.599999999999999916e-05
5.549415167037000356e+04 1.000799999999999912e+00 5.599999999999999916e-05 1.007436999999999916e+00 5.700000000000000314e-05 1.003200000000000092e+00 5.599999999999999916e-05
5.549417210309999791e+04 1.000591999999999926e+00 5.599999999999999916e-05 1.007247000000000003e+00 5.700000000000000314e-05 1.002993999999999941e+00 5.599999999999999916e-05
5.549419253562999802e+04 1.000640999999999892e+00 5.599999999999999916e-05 1.007281000000000093e+00 5.700000000000000314e-05 1.003046000000000104e+00 5.599999999999999916e-05
5.549421296825999889e+04 1.000575999999999910e+00 5.599999999999999916e-05 1.007270000000000110e+00 5.700000000000000314e-05 1.002982999999999958e+00 5.599999999999999916e-05
5.549423340099000052e+04 1.000399000000000038e+00 5.599999999999999916e-05 1.007061999999999902e+00 5.700000000000000314e-05 1.002807999999999922e+00 5.599999999999999916e-05
5.549425383351000346e+04 1.000401000000000096e+00 5.599999999999999916e-05 1.007071999999999967e+00 5.700000000000000314e-05 1.002812999999999954e+00 5.599999999999999916e-05
5.549427426613999705e+04 1.000274000000000107e+00 5.599999999999999916e-05 1.006966000000000028e+00 5.700000000000000314e-05 1.002688000000000024e+00 5.599999999999999916e-05
5.549429469886999868e+04 1.000053999999999998e+00 5.599999999999999916e-05 1.006750000000000034e+00 5.700000000000000314e-05 1.002469999999999972e+00 5.599999999999999916e-05
5.549431513139999879e+04 9.999810000000000088e-01 5.599999999999999916e-05 1.006685999999999970e+00 5.700000000000000314e-05 1.002399999999999958e+00 5.599999999999999916e-05
5.549433556402000249e+04 9.999639999999999640e-01 5.599999999999999916e-05 1.006691999999999920e+00 5.700000000000000314e-05 1.002385000000000081e+00 5.599999999999999916e-05
5.549435599674999685e+04 9.997139999999999915e-01 5.599999999999999916e-05 1.006439000000000084e+00 5.700000000000000314e-05 1.002137000000000056e+00 5.599999999999999916e-05
5.549437642937999772e+04 9.995920000000000361e-01 5.599999999999999916e-05 1.006342000000000070e+00 5.700000000000000314e-05 1.002018000000000075e+00 5.599999999999999916e-05
5.549439686190000066e+04 9.993940000000000046e-01 5.599999999999999916e-05 1.006151999999999935e+00 5.700000000000000314e-05 1.001821999999999990e+00 5.599999999999999916e-05
5.549441729463000229e+04 9.993720000000000381e-01 5.599999999999999916e-05 1.006131000000000109e+00 5.700000000000000314e-05 1.001802000000000081e+00 5.599999999999999916e-05
5.549443772724999872e+04 9.991189999999999793e-01 5.599999999999999916e-05 1.005900999999999934e+00 5.700000000000000314e-05 1.001551000000000080e+00 5.599999999999999916e-05
5.549445815987999958e+04 9.990269999999999984e-01 5.599999999999999916e-05 1.005800999999999945e+00 5.700000000000000314e-05 1.001460999999999935e+00 5.599999999999999916e-05
5.549447859251000045e+04 9.988949999999999774e-01 5.599999999999999916e-05 1.005694000000000088e+00 5.700000000000000314e-05 1.001332000000000111e+00 5.599999999999999916e-05
5.549449902512999688e+04 9.989470000000000294e-01 5.599999999999999916e-05 1.005724999999999980e+00 5.700000000000000314e-05 1.001386000000000109e+00 5.599999999999999916e-05
5.549451945785999851e+04 9.985610000000000319e-01 5.599999999999999916e-05 1.005368000000000039e+00 5.700000000000000314e-05 1.001001999999999947e+00 5.599999999999999916e-05
5.549453989038000145e+04 9.986399999999999721e-01 5.599999999999999916e-05 1.005446999999999980e+00 5.700000000000000314e-05 1.001082999999999945e+00 5.599999999999999916e-05
5.549456032301000232e+04 9.970539999999999958e-01 5.599999999999999916e-05 1.003851000000000049e+00 5.700000000000000314e-05 9.994960000000000511e-01 5.599999999999999916e-05
5.549458075572999951e+04 9.705209999999999670e-01 5.599999999999999916e-05 9.770020000000000371e-01 5.700000000000000314e-05 9.728999999999999870e-01 5.599999999999999916e-05
5.549460118825999962e+04 9.151059999999999750e-01 5.599999999999999916e-05 9.209749999999999881e-01 5.700000000000000314e-05 9.173519999999999452e-01 5.599999999999999916e-05
5.549462162089000049e+04 8.413810000000000455e-01 5.599999999999999916e-05 8.464089999999999669e-01 5.700000000000000314e-05 8.434479999999999755e-01 5.599999999999999916e-05
5.549464205360999767e+04 7.570700000000000207e-01 5.599999999999999916e-05 7.611360000000000348e-01 5.700000000000000314e-05 7.589320000000000510e-01 5.599999999999999916e-05
5.549466248613000062e+04 6.704520000000000479e-01 5.599999999999999916e-05 6.735229999999999828e-01 5.700000000000000314e-05 6.721019999999999772e-01 5.599999999999999916e-05
5.549468291876000148e+04 6.007780000000000342e-01 5.599999999999999916e-05 6.030569999999999542e-01 5.700000000000000314e-05 6.022579999999999600e-01 5.599999999999999916e-05
5.549470335147999867e+04 6.236650000000000249e-01 5.599999999999999916e-05 6.261849999999999916e-01 5.700000000000000314e-05 6.252029999999999532e-01 5.599999999999999916e-05
5.549472378400999878e+04 7.054939999999999545e-01 5.599999999999999916e-05 7.089820000000000011e-01 5.700000000000000314e-05 7.072359999999999758e-01 5.599999999999999916e-05
5.549474421673000325e+04 7.919580000000000508e-01 5.599999999999999916e-05 7.964360000000000328e-01 5.700000000000000314e-05 7.939150000000000373e-01 5.599999999999999916e-05
5.549476464935999684e+04 8.725319999999999743e-01 5.599999999999999916e-05 8.779350000000000209e-01 5.700000000000000314e-05 8.746899999999999675e-01 5.599999999999999916e-05
5.549478508187999978e+04 9.399509999999999810e-01 5.599999999999999916e-05 9.461479999999999890e-01 5.700000000000000314e-05 9.422779999999999490e-01 5.599999999999999916e-05
5.549480551461000141e+04 9.855779999999999541e-01 5.599999999999999916e-05 9.922919999999999519e-01 5.700000000000000314e-05 9.880210000000000381e-01 5.599999999999999916e-05
5.549482594712999708e+04 9.980050000000000310e-01 5.599999999999999916e-05 1.004874000000000045e+00 5.700000000000000314e-05 1.000480999999999954e+00 5.599999999999999916e-05
5.549484637975000078e+04 9.979999999999999982e-01 5.599999999999999916e-05 1.004855000000000054e+00 5.700000000000000314e-05 1.000477999999999978e+00 5.599999999999999916e-05
5.549486681248000241e+04 9.979729999999999990e-01 5.599999999999999916e-05 1.004850999999999939e+00 5.700000000000000314e-05 1.000453000000000037e+00 5.599999999999999916e-05
5.549488724499999807e+04 9.983030000000000515e-01 5.599999999999999916e-05 1.005168000000000061e+00 5.700000000000000314e-05 1.000785999999999953e+00 5.599999999999999916e-05
5.549490767762000178e+04 9.981980000000000297e-01 5.599999999999999916e-05 1.005088999999999899e+00 5.700000000000000314e-05 1.000683999999999907e+00 5.599999999999999916e-05
5.549492811035000341e+04 9.981710000000000305e-01 5.599999999999999916e-05 1.005041000000000073e+00 5.700000000000000314e-05 1.000658999999999965e+00 5.599999999999999916e-05
5.549494854296999983e+04 9.981900000000000217e-01 5.599999999999999916e-05 1.005058000000000007e+00 5.700000000000000314e-05 1.000680000000000014e+00 5.599999999999999916e-05
5.549496897559000354e+04 9.982229999999999714e-01 5.599999999999999916e-05 1.005084000000000088e+00 5.700000000000000314e-05 1.000715999999999939e+00 5.599999999999999916e-05
5.549498940820999997e+04 9.982710000000000194e-01 5.599999999999999916e-05 1.005147000000000013e+00 5.700000000000000314e-05 1.000766000000000044e+00 5.599999999999999916e-05
5.549500984084000083e+04 9.983610000000000539e-01 5.599999999999999916e-05 1.005228999999999928e+00 5.700000000000000314e-05 1.000858000000000025e+00 5.599999999999999916e-05
5.549503027345999726e+04 9.984279999999999822e-01 5.599999999999999916e-05 1.005311000000000066e+00 5.700000000000000314e-05 1.000928000000000040e+00 5.599999999999999916e-05
5.549505070608000096e+04 9.985979999999999857e-01 5.599999999999999916e-05 1.005467000000000111e+00 5.700000000000000314e-05 1.001101000000000019e+00 5.599999999999999916e-05
5.549507113869999739e+04 9.987789999999999724e-01 5.599999999999999916e-05 1.005673999999999957e+00 5.700000000000000314e-05 1.001284000000000063e+00 5.599999999999999916e-05
5.549509157142999902e+04 9.989519999999999511e-01 5.599999999999999916e-05 1.005840000000000067e+00 5.700000000000000314e-05 1.001460000000000017e+00 5.599999999999999916e-05
5.549511200395000196e+04 9.991630000000000233e-01 5.599999999999999916e-05 1.006040000000000045e+00 5.700000000000000314e-05 1.001673999999999953e+00 5.599999999999999916e-05
5.549513243656999839e+04 9.992210000000000258e-01 5.599999999999999916e-05 1.006105000000000027e+00 5.700000000000000314e-05 1.001733999999999902e+00 5.599999999999999916e-05
5.549515286929000285e+04 9.994079999999999631e-01 5.599999999999999916e-05 1.006289999999999907e+00 5.700000000000000314e-05 1.001924000000000037e+00 5.599999999999999916e-05
5.549517330180999852e+04 9.994629999999999903e-01 5.599999999999999916e-05 1.006353000000000053e+00 5.700000000000000314e-05 1.001981000000000011e+00 5.599999999999999916e-05
5.549519373443999939e+04 9.997329999999999828e-01 5.599999999999999916e-05 1.006615000000000038e+00 5.700000000000000314e-05 1.002253999999999978e+00 5.599999999999999916e-05
5.549521416715999658e+04 9.999219999999999775e-01 5.599999999999999916e-05 1.006812999999999958e+00 5.700000000000000314e-05 1.002445999999999948e+00 5.599999999999999916e-05
5.549523459967999952e+04 1.000021000000000049e+00 5.599999999999999916e-05 1.006909999999999972e+00 5.700000000000000314e-05 1.002547000000000077e+00 5.599999999999999916e-05
5.549525503239999671e+04 1.000126000000000071e+00 5.599999999999999916e-05 1.007028000000000034e+00 5.700000000000000314e-05 1.002655000000000074e+00 5.599999999999999916e-05
5.549527546502000041e+04 1.000337000000000032e+00 5.599999999999999916e-05 1.007222000000000062e+00 5.700000000000000314e-05 1.002868000000000093e+00 5.599999999999999916e-05
5.549529589754000335e+04 1.000509000000000093e+00 5.599999999999999916e-05 1.007409999999999917e+00 5.700000000000000314e-05 1.003042999999999907e+00 5.599999999999999916e-05
5.549531633026000054e+04 1.000696999999999948e+00 5.599999999999999916e-05 1.007592000000000043e+00 5.700000000000000314e-05 1.003233999999999959e+00 5.599999999999999916e-05
5.549533676287999697e+04 1.000753999999999921e+00 5.599999999999999916e-05 1.007633000000000001e+00 5.700000000000000314e-05 1.003292999999999990e+00 5.599999999999999916e-05
5.549535719550000067e+04 1.000953999999999899e+00 5.599999999999999916e-05 1.007843999999999962e+00 5.700000000000000314e-05 1.003495999999999944e+00 5.599999999999999916e-05
5.549537762811999710e+04 1.001135000000000108e+00 5.599999999999999916e-05 1.008046999999999915e+00 5.700000000000000314e-05 1.003678999999999988e+00 5.599999999999999916e-05
5.549539806074000080e+04 1.001128999999999936e+00 5.599999999999999916e-05 1.008024000000000031e+00 5.700000000000000314e-05 1.003675000000000095e+00 5.599999999999999916e-05
5.549541849335999723e+04 1.001263000000000014e+00 5.599999999999999916e-05 1.008146999999999904e+00 5.700000000000000314e-05 1.003811999999999927e+00 5.599999999999999916e-05
5.549543892598000093e+04 1.001366999999999896e+00 5.599999999999999916e-05 1.008240000000000025e+00 5.700000000000000314e-05 1.003918000000000088e+00 5.599999999999999916e-05
5.549545935859999736e+04 1.001430000000000042e+00 5.599999999999999916e-05 1.008323000000000080e+00 5.700000000000000314e-05 1.003983999999999988e+00 5.599999999999999916e-05
5.549547979112000030e+04 1.001284000000000063e+00 5.599999999999999916e-05 1.008177000000000101e+00 5.700000000000000314e-05 1.003838999999999926e+00 5.599999999999999916e-05
5.549550022383999749e+04 1.001608000000000054e+00 5.599999999999999916e-05 1.008497999999999895e+00 5.700000000000000314e-05 1.004165999999999892e+00 5.599999999999999916e-05
5.549552065646000119e+04 1.001467000000000107e+00 5.599999999999999916e-05 1.008364000000000038e+00 5.700000000000000314e-05 1.004027000000000003e+00 5.599999999999999916e-05
5.549554108907999762e+04 1.001471000000000000e+00 5.599999999999999916e-05 1.008342000000000072e+00 5.700000000000000314e-05 1.004032999999999953e+00 5.599999999999999916e-05
5.549556152170000132e+04 1.001460999999999935e+00 5.599999999999999916e-05 1.008362999999999898e+00 5.700000000000000314e-05 1.004024999999999945e+00 5.599999999999999916e-05
5.549558195431999775e+04 1.001362000000000085e+00 5.599999999999999916e-05 1.008243999999999918e+00 5.700000000000000314e-05 1.003927999999999932e+00 5.599999999999999916e-05
5.549560238704000221e+04 1.001252999999999949e+00 5.599999999999999916e-05 1.008143000000000011e+00 5.700000000000000314e-05 1.003821000000000074e+00 5.599999999999999916e-05
5.549562281955999788e+04 1.001357000000000053e+00 5.599999999999999916e-05 1.008227999999999902e+00 5.700000000000000314e-05 1.003927000000000014e+00 5.599999999999999916e-05
5.549564325218000158e+04 1.001160999999999968e+00 5.599999999999999916e-05 1.008043000000000022e+00 5.700000000000000314e-05 1.003732999999999986e+00 5.599999999999999916e-05
5.549566368489000160e+04 1.001031000000000004e+00 5.599999999999999916e-05 1.007897999999999961e+00 5.700000000000000314e-05 1.003603999999999941e+00 5.599999999999999916e-05
5.549568411740999727e+04 1.000963999999999965e+00 5.599999999999999916e-05 1.007832999999999979e+00 5.700000000000000314e-05 1.003538999999999959e+00 5.599999999999999916e-05
5.549570455003000097e+04 1.000863999999999976e+00 5.599999999999999916e-05 1.007719999999999949e+00 5.700000000000000314e-05 1.003441000000000027e+00 5.599999999999999916e-05
5.549572498274999816e+04 1.000742999999999938e+00 5.599999999999999916e-05 1.007619000000000042e+00 5.700000000000000314e-05 1.003322000000000047e+00 5.599999999999999916e-05
5.549574541527000110e+04 1.000561000000000034e+00 5.599999999999999916e-05 1.007409999999999917e+00 5.700000000000000314e-05 1.003141000000000060e+00 5.599999999999999916e-05
5.549576584798000113e+04 1.000396999999999981e+00 5.599999999999999916e-05 1.007260000000000044e+00 5.700000000000000314e-05 1.002979000000000065e+00 5.599999999999999916e-05
5.549578628059999755e+04 1.000304000000000082e+00 5.599999999999999916e-05 1.007163000000000030e+00 5.700000000000000314e-05 1.002887000000000084e+00 5.599999999999999916e-05
5.549580671312000050e+04 1.000132999999999939e+00 5.599999999999999916e-05 1.006982000000000044e+00 5.700000000000000314e-05 1.002717999999999998e+00 5.599999999999999916e-05
5.549582714583999768e+04 1.000045000000000073e+00 5.599999999999999916e-05 1.006893999999999956e+00 5.700000000000000314e-05 1.002631999999999968e+00 5.599999999999999916e-05
5.549584757846000139e+04 9.998390000000000333e-01 5.599999999999999916e-05 1.006685000000000052e+00 5.700000000000000314e-05 1.002426999999999957e+00 5.599999999999999916e-05
5.549586801096999989e+04 9.997540000000000315e-01 5.599999999999999916e-05 1.006605999999999890e+00 5.700000000000000314e-05 1.002343999999999902e+00 5.599999999999999916e-05
5.549588844368999708e+04 9.995429999999999593e-01 5.599999999999999916e-05 1.006375999999999937e+00 5.700000000000000314e-05 1.002134000000000080e+00 5.599999999999999916e-05
5.549590887631000078e+04 9.994020000000000126e-01 5.599999999999999916e-05 1.006231000000000098e+00 5.700000000000000314e-05 1.001994999999999969e+00 5.599999999999999916e-05
5.549592930892000004e+04 9.993849999999999678e-01 5.599999999999999916e-05 1.006231000000000098e+00 5.700000000000000314e-05 1.001980000000000093e+00 5.599999999999999916e-05
5.549594974153999647e+04 9.992039999999999811e-01 5.599999999999999916e-05 1.006029000000000062e+00 5.700000000000000314e-05 1.001800000000000024e+00 5.599999999999999916e-05
5.549597017416000017e+04 9.990780000000000216e-01 5.599999999999999916e-05 1.005886999999999976e+00 5.700000000000000314e-05 1.001676000000000011e+00 5.599999999999999916e-05
5.549599060676999943e+04 9.989230000000000054e-01 5.599999999999999916e-05 1.005722999999999923e+00 5.700000000000000314e-05 1.001522000000000023e+00 5.599999999999999916e-05
5.549601103939000313e+04 9.988489999999999869e-01 5.599999999999999916e-05 1.005657999999999941e+00 5.700000000000000314e-05 1.001449999999999951e+00 5.599999999999999916e-05
5.549603147200999956e+04 9.987249999999999739e-01 5.599999999999999916e-05 1.005525999999999920e+00 5.700000000000000314e-05 1.001327000000000078e+00 5.599999999999999916e-05
5.549605190471999958e+04 9.985690000000000399e-01 5.599999999999999916e-05 1.005366999999999900e+00 5.700000000000000314e-05 1.001173000000000091e+00 5.599999999999999916e-05
5.549607233734000329e+04 9.885490000000000110e-01 5.599999999999999916e-05 9.952429999999999888e-01 5.700000000000000314e-05 9.911290000000000378e-01 5.599999999999999916e-05
5.549609276985000179e+04 9.450100000000000167e-01 5.599999999999999916e-05 9.511880000000000335e-01 5.700000000000000314e-05 9.474780000000000424e-01 5.599999999999999916e-05
5.549611320256999898e+04 8.782050000000000134e-01 5.599999999999999916e-05 8.836100000000000065e-01 5.700000000000000314e-05 8.804999999999999494e-01 5.599999999999999916e-05
5.549613363509000192e+04 7.969249999999999945e-01 5.599999999999999916e-05 8.014149999999999885e-01 5.700000000000000314e-05 7.990089999999999693e-01 5.599999999999999916e-05
5.549615406770000118e+04 7.083829999999999849e-01 5.599999999999999916e-05 7.118309999999999915e-01 5.700000000000000314e-05 7.102370000000000072e-01 5.599999999999999916e-05
5.549617450041999837e+04 6.221020000000000438e-01 5.599999999999999916e-05 6.245650000000000368e-01 5.700000000000000314e-05 6.237310000000000354e-01 5.599999999999999916e-05
5.549619493292999687e+04 5.876209999999999489e-01 5.599999999999999916e-05 5.896670000000000522e-01 5.700000000000000314e-05 5.891610000000000458e-01 5.599999999999999916e-05
5.549623579826000059e+04 7.456030000000000157e-01 5.599999999999999916e-05 7.495089999999999808e-01 5.700000000000000314e-05 7.475600000000000023e-01 5.599999999999999916e-05
5.549625623078000353e+04 8.320279999999999898e-01 5.599999999999999916e-05 8.371880000000000432e-01 5.700000000000000314e-05 8.342129999999999823e-01 5.599999999999999916e-05
5.549627666339000280e+04 9.080850000000000311e-01 5.599999999999999916e-05 9.138699999999999601e-01 5.700000000000000314e-05 9.104710000000000303e-01 5.599999999999999916e-05
5.549629709610999998e+04 9.661619999999999653e-01 5.599999999999999916e-05 9.725880000000000081e-01 5.700000000000000314e-05 9.687019999999999520e-01 5.599999999999999916e-05
5.549631752861999848e+04 9.959109999999999907e-01 5.599999999999999916e-05 1.002672000000000008e+00 5.700000000000000314e-05 9.985309999999999464e-01 5.599999999999999916e-05
5.549633796134000295e+04 9.980740000000000167e-01 5.599999999999999916e-05 1.004847999999999963e+00 5.700000000000000314e-05 1.000701999999999980e+00 5.599999999999999916e-05
5.549635839395000221e+04 9.980919999999999792e-01 5.599999999999999916e-05 1.004888999999999921e+00 5.700000000000000314e-05 1.000721999999999889e+00 5.599999999999999916e-05
5.549637882646999788e+04 9.981219999999999537e-01 5.599999999999999916e-05 1.004888000000000003e+00 5.700000000000000314e-05 1.000753999999999921e+00 5.599999999999999916e-05
5.549639925917999790e+04 9.982140000000000457e-01 5.599999999999999916e-05 1.004996999999999918e+00 5.700000000000000314e-05 1.000847999999999960e+00 5.599999999999999916e-05
5.549641969178999716e+04 9.982769999999999699e-01 5.599999999999999916e-05 1.005042999999999909e+00 5.700000000000000314e-05 1.000912000000000024e+00 5.599999999999999916e-05
5.549644012441000086e+04 9.985270000000000534e-01 5.599999999999999916e-05 1.005311999999999983e+00 5.700000000000000314e-05 1.001165000000000083e+00 5.599999999999999916e-05
5.549646055702000012e+04 9.985239999999999672e-01 5.599999999999999916e-05 1.005301999999999918e+00 5.700000000000000314e-05 1.001163000000000025e+00 5.599999999999999916e-05
5.549648098963999655e+04 9.985380000000000367e-01 5.599999999999999916e-05 1.005320999999999909e+00 5.700000000000000314e-05 1.001179000000000041e+00 5.599999999999999916e-05
5.549650142225000309e+04 9.987620000000000386e-01 5.599999999999999916e-05 1.005525999999999920e+00 5.700000000000000314e-05 1.001406000000000018e+00 5.599999999999999916e-05
